"LINK_ID","Shape_Length"
6278,0.327703729143887
6279,0.241230752961027
6280,0.343829524853799
6281,0.334054030913824
6282,0.277124631599152
6283,0.34772734396096
6284,0.488059850500008
6285,0.26365918055851
6286,0.178199784875885
6287,0.189620324617803
6288,0.134174257355997
6289,0.219979316924432
6290,0.334767464427266
6291,0.234520323482598
6292,0.367445514366643
6293,0.153325113169847
6294,0.185528366292381
6295,0.435735686851594
6296,0.177956392856491
6297,0.346619736400654
6298,0.299593769045378
6299,0.543385402130375
6300,0.176649406154789
6301,0.246469529925966
6302,0.458509209539999
6303,0.41530947612041
6304,0.271703538344615
6305,0.324021399517343
6306,0.520615102228762
6307,0.313092290337614
6308,0.227535576044878
6309,0.354700566723209
6310,0.186143111342753
6311,0.38202906831416
6312,0.370487762013041
6313,0.596663222925696
6314,0.390285587402401
6315,0.266455872078448
6316,0.491673318253822
6317,0.420012886169857
6318,0.338229059259415
6319,0.618043757173145
6320,0.284345064298352
6321,0.316606576088064
6322,0.29633254166195
6323,0.308401629655442
6324,0.204919060828363
6325,0.309875053579415
6326,0.242964360168163
6327,0.26022620716058
6328,0.362367563580195
6329,0.359276203132838
6330,0.169354908877738
6331,0.311262787223684
6332,0.649191553258006
6333,0.226514968144885
6334,0.303705840998683
6335,0.20998448071793
6336,0.363068911680133
6337,0.309648010841008
6338,0.264206838921979
6339,0.174710774379613
6340,0.305599937777192
6341,0.268667360690466
6342,0.342331432613403
6343,0.337327579531444
6344,0.134753674834809
6345,0.215148229344174
6346,0.258608178885148
6347,0.369264554055295
6348,0.144777240378818
6349,0.210488684416863
6350,0.161955794451023
6351,0.401998490330349
6352,0.290145495357191
6353,0.122664850462456
6354,0.483199225144517
6355,0.357132344340564
6356,0.376659973840821
6357,0.184699696798687
6358,0.129899024775595
6359,0.158390905040131
6360,0.351099527773351
6361,0.656021822034843
6362,0.160847299478874
6363,0.363512836879241
6364,0.22692984694727
6365,0.297513628823009
6366,0.262758417561495
6367,0.158807895971603
6368,0.175684135719019
6369,0.187393605634826
6370,0.242440933595612
6371,0.346276041539587
6372,0.341980272363879
6373,0.384984533952546
6374,0.10039113363173
6375,0.210563879623987
6376,0.187622743437836
6377,0.375877261260194
6378,0.159359834201612
6379,0.119386451859265
6380,0.504366167312608
6381,0.315176919473001
6382,0.220098928379721
6383,0.112172420281057
6384,0.294435379043333
6385,0.162683161528817
6386,0.326096007549921
6387,0.164261480048579
6388,0.17409779064533
6389,0.396988186904777
6390,0.138939384926821
6391,0.368898257155326
6392,0.370143925045603
6393,0.264373313696048
6394,0.276049279625084
6395,0.139461231982467
6396,0.208308948129282
6397,0.292663072203325
6398,0.392287351065868
6399,0.537532829998345
6400,0.404190851717562
6401,0.369117457545399
6402,0.440216893816188
6403,0.421646411296684
6404,0.366714649724462
6405,0.0908725628994832
6406,0.203629600860926
6407,0.235587275994529
6408,0.424876605932407
6409,0.294060555921378
6410,0.351505946828555
6411,0.364489740141253
6412,0.163531226966805
6413,0.176602496600304
6414,0.114522587052566
6415,0.188174109372036
6416,0.357959404925093
6417,0.40572736570865
6418,0.294819707979214
6419,0.440543184297887
6420,0.50613706821177
6421,0.21648997358777
6422,0.132981445215792
6423,0.399037075562489
6424,0.374901753434104
6425,0.308267531559814
6426,0.23341207597314
6427,0.219476356348921
6428,0.525159446119951
6429,0.381097386103832
6430,0.52659877353531
6431,0.331057787811169
6432,0.241025781118917
6433,0.339072892722387
6434,0.31305440536602
6435,0.444593477382115
6436,0.264364779601311
6437,0.330588354482441
6438,0.0925688852709867
6439,0.132295394755582
6440,0.407432170276529
6441,0.183289870172641
6442,0.456222923807572
6443,0.153077019474456
6444,0.312644553396308
6445,0.220213808512173
6446,0.336098375290546
6447,0.237882178107014
6448,0.346448367513995
6449,0.143175622492657
6450,0.173934851724068
6451,0.131222067220621
6452,0.337861303572824
6453,0.450393479020294
6454,0.268320424782261
6455,0.447205641798517
6456,0.349499229090811
6457,0.421532109102559
6458,0.276102428775718
6459,0.185626444400738
6460,0.344486603420847
6461,0.207499648076987
6462,0.300938092763322
6463,0.267001925920416
6464,0.3904382530377
6465,0.343178092664096
6466,0.159352530079531
6467,0.50745313408994
6468,0.244393611637763
6469,0.353055146872383
6470,0.411348484423845
6471,0.423731185913597
6472,0.266032790380852
6473,0.215832803267033
6474,0.398979249621134
6475,0.250750999516043
6476,0.4539691562413
6477,0.259123153635692
6478,0.160136869697464
6479,0.420168521623534
6480,0.427944838286275
6481,0.434153365418118
6482,0.459103861510825
6483,0.402518885249455
6484,0.130553525244699
6485,0.169300046928392
6486,0.192918034157064
6487,0.279148606992103
6488,0.252245532019457
6489,0.411754952593575
6490,0.207226833805085
6491,0.407314866715788
6492,0.333328071395038
6493,0.31266329735108
6494,0.120933313636393
6495,0.361590284276125
6496,0.14155197521389
6497,0.309054577505805
6498,0.152711610880836
6499,0.465402232270654
6500,0.328328964953818
6501,0.209152357297464
6502,0.229941817229431
6503,0.202344235414186
6504,0.195632039146983
6505,0.383658982737826
6506,0.160595666429722
6507,0.370848767377053
6508,0.356954873019881
6509,0.169125542614119
6510,0.244060824600135
6511,0.220290378828827
6512,0.428157142390601
6513,0.371732175072962
6514,0.424841704789053
6515,0.434786204138716
6516,0.241765385533716
6517,0.340828835611579
6518,0.257568804718321
6519,0.260189449472948
6520,0.319274873865392
6521,0.159687232326799
6522,0.175111177652948
6523,0.161127978199828
6524,0.390697815999634
6525,0.323748349214407
6526,0.1576553551895
6527,0.320041851651336
6528,0.375736134790391
6529,0.167841978211858
6530,0.309518504776365
6531,0.352400827348712
6532,0.36748472533359
6533,0.243151280935635
6534,0.295177446613667
6535,0.283144604502836
6536,0.113022211161224
6537,0.314494738480081
6538,0.220532984628932
6539,0.359911532629125
6540,0.232650549951461
6541,0.134898321561887
6542,0.454655175561083
6543,0.385591837595156
6544,0.215928196634575
6545,0.350295947114426
6546,0.291355403027536
6547,0.158809647673833
6548,0.230152398549408
6549,0.287168278052291
6550,0.314115444412318
6551,0.351313819518968
6552,0.322699551945918
6553,0.116796378859792
6554,0.255949806679697
6555,0.0866793867776708
6556,0.359746118943599
6557,0.209957778776391
6558,0.21667182426317
6559,0.404116990384171
6560,0.391741364166551
6561,0.302024977815609
6562,0.37985970462779
6563,0.41301390018103
6564,0.179610435955221
6565,0.29779239106477
6566,0.209142350935727
6567,0.409416438492694
6568,0.545294601636483
6569,0.174402931237312
6570,0.269264316031807
6571,0.177527644050657
6572,0.334259418830058
6573,0.400059061353262
6574,0.158248015195165
6575,0.528994402636876
6576,0.460742613905693
6577,0.171815584501371
6578,0.181488253294534
6579,0.175578033100861
6580,0.350059409871336
6581,0.356042523222628
6582,0.353457552627154
6583,0.330719653898185
6584,0.148793632615984
6585,0.38087373926497
6586,0.282508466994064
6587,0.285883906452199
6588,0.121330791982172
6589,0.353845002191196
6590,0.245543039094281
6591,0.116652398795887
6592,0.361646895980371
6593,0.308699065600475
6594,0.265615559631623
6595,0.406241866385802
6596,0.219868279807403
6597,0.36326973367624
6598,0.29522865542663
6599,0.43683079441934
6600,0.287127136763283
6601,0.304613958292847
6602,0.434745583606655
6603,0.498019863480608
6604,0.213328302220131
6605,0.377394153753187
6606,0.326685640393656
6607,0.378049160742208
6608,0.283956056876418
6609,0.228282066776741
6610,0.162638533839521
6611,0.315059032507081
6612,0.234195137895679
6613,0.32462349641789
6614,0.226167795888075
6615,0.167332494359371
6616,0.366641603741592
6617,0.277455616399151
6618,0.252559351935738
6619,0.140006997856377
6620,0.369769682732286
6621,0.329283372255177
6622,0.497513210597564
6623,0.436686756475284
6624,0.167047955849127
6625,0.340461474269487
6626,0.406136093900908
6627,0.190006894141651
6628,0.176557252970938
6629,0.247703819508507
6630,0.564266887833431
6631,0.364717251283366
6632,0.259674791554867
6633,0.187557458417838
6634,0.151743973410488
6635,0.253323163338353
6636,0.190697673959805
6637,0.136284305900279
6638,0.284372125253836
6639,0.328688893691154
6640,0.362445649625831
6641,0.0934562012804075
6642,0.378477593350269
6643,0.340611254634201
6644,0.43805212167665
6645,0.319431104901278
6646,0.170937275193895
6647,0.454174128880829
6648,0.167094805584972
6649,0.225471881600938
6650,0.13060100487643
6651,0.13503539717252
6652,0.272748181342066
6653,0.346973107278004
6654,0.164769843958373
6655,0.166018021371838
6656,0.569004891323376
6657,0.248170040415747
6658,0.293176011317584
6659,0.210866112462126
6660,0.129167662474303
6661,0.473541371064379
6662,0.181747214121804
6663,0.150884134028113
6664,0.194085485090096
6665,0.289861192077576
6666,0.178224283241308
6667,0.122275808730335
6668,0.611658254918155
6669,0.301183799587479
6670,0.212699952612701
6671,0.395375772437832
6672,0.293732058224874
6673,0.254005058823122
6674,0.168010157171279
6675,0.328933328840396
6676,0.336891151392222
6677,0.204807569037953
6678,0.337181488886824
6679,0.14363291695316
6680,0.238996362287055
6681,0.256222629990553
6682,0.378217230040454
6683,0.223566991946613
6684,0.12154175279322
6685,0.227100883532157
6686,0.260591389817972
6687,0.143313442778607
6688,0.126464594394105
6689,0.222189938295184
6690,0.272153520444633
6691,0.278133248032275
6692,0.50831980852317
6693,0.337539117513245
6694,0.166880875224189
6695,0.358060462548631
6696,0.377329567636967
6697,0.305598883069726
6698,0.359588901072309
6699,0.151065197257457
6700,0.312042372647897
6701,0.168232296681913
6702,0.13662809254997
6703,0.400593278115482
6704,0.0753629974078949
6705,0.301327189302638
6706,0.278580646695772
6707,0.450153342527507
6708,0.201102665877146
6709,0.368101656848325
6710,0.24141435391446
6711,0.484692324794191
6712,0.147991688372329
6713,0.422581982619086
6714,0.478830229917865
6715,0.390905540627906
6716,0.379941553950325
6717,0.351975163267351
6718,0.322030141061054
6719,0.18994025964404
6720,0.212384025709098
6721,0.126228423310561
6722,0.245182630598519
6723,0.294219140196492
6724,0.263256637163261
6725,0.495285392238364
6726,0.28391968068673
6727,0.366091678307389
6728,0.552436714079408
6729,0.225763052462159
6730,0.488247458045425
6731,0.26802124448107
6732,0.340931904572712
6733,0.232145272066015
6734,0.309725361539313
6735,0.294889823883539
6736,0.291469776488735
6737,0.135495348579865
6738,0.268269075421637
6739,0.231434424314389
6740,0.297080300513375
6741,0.353717059323609
6742,0.341923742415451
6743,0.373729757473366
6744,0.259842597811049
6745,0.151313952341762
6746,0.339340651038414
6747,0.20811473309148
6748,0.415398042790641
6749,0.605381739570221
6750,0.362544081778357
6751,0.165327822156086
6752,0.253661795995151
6753,0.395648630546657
6754,0.265631792039712
6755,0.485589926655921
6756,0.462662221829291
6757,0.129638817820768
6758,0.133796751512005
6759,0.348782615230416
6760,0.277529421914965
6761,0.470112553225573
6762,0.285142639332717
6763,0.329436326254474
6764,0.154608982897988
6765,0.219997151963622
6766,0.465777738740462
6767,0.448604050297415
6768,0.310737896810213
6769,0.267165950870665
6770,0.392867924176964
6771,0.307220049047055
6772,0.235956824379508
6773,0.248555305869545
6774,0.36869443195602
6775,0.102575613888909
6776,0.255423997336066
6777,0.412467763392648
6778,0.280706622519557
6779,0.252822974089222
6780,0.310626016808325
6781,0.134458961696291
6782,0.176451001457468
6783,0.373999827237653
6784,0.206080372191674
6785,0.572471958053356
6786,0.2887376641631
6787,0.307297989202352
6788,0.275326117113655
6789,0.36133223762197
6790,0.227192830276245
6791,0.388442848432243
6792,0.471335946290724
6793,0.265048111436486
6794,0.337858959179076
6795,0.146868175303287
6796,0.384452958866905
6797,0.159291734375163
6798,0.206168621932672
6799,0.191182014033015
6800,0.282950138783141
6801,0.188577247132982
6802,0.212653249261448
6803,0.600596462497872
6804,0.281731520317713
6805,0.391538927225768
6806,0.408932388188677
6807,0.17342375156453
6808,0.412514009521483
6809,0.223943785920209
6810,0.553171702007967
6811,0.56638112737069
6812,0.273710050729847
6813,0.274396427855597
6814,0.547782965753491
6815,0.215548212760092
6816,0.332421378452023
6817,0.227562398049409
6818,0.288502315202733
6819,0.316811618859236
6820,0.130545470174645
6821,0.326940981824635
6822,0.142767992837796
6823,0.622563905715943
6824,0.134326896137574
6825,0.278840429166556
6826,0.160076826513263
6827,0.507625908554131
6828,0.22193495831014
6829,0.247690612745446
6830,0.315555928073668
6831,0.160201731130592
6832,0.262233231592519
6833,0.111573231920561
6834,0.284633596211608
6835,0.344614219839256
6836,0.340287731142201
6837,0.415346780992782
6838,0.34495505829492
6839,0.231529156759186
6840,0.53456495944186
6841,0.232076992965679
6842,0.423922613680239
6843,0.133897651429421
6844,0.463402164637665
6845,0.278749204845105
6846,0.40628984895219
6847,0.232837855363777
6848,0.389125347207196
6849,0.372601238545301
6850,0.0800825854694696
6851,0.277816906958378
6852,0.304837938716893
6853,0.436462339340172
6854,0.210928304702489
6855,0.160006526034534
6856,0.257251629598042
6857,0.207642099740523
6858,0.161605837659263
6859,0.436573917597478
6860,0.141218315020358
6861,0.15267197203731
6862,0.123208262252044
6863,0.449043825408212
6864,0.21534599807039
6865,0.236589882894292
6866,0.458033791532067
6867,0.341969016427205
6868,0.364183803394428
6869,0.238170453249081
6870,0.407404877638269
6871,0.317968445861428
6872,0.212143956370238
6873,0.277407900473422
6874,0.49726169036499
6875,0.202212052410512
6876,0.24801243578162
6877,0.414926198308366
6878,0.316595746192255
6879,0.298479394183292
6880,0.147015475795648
6881,0.428847100835032
6882,0.316684817768574
6883,0.180671683512619
6884,0.25971698629258
6885,0.184924297295984
6886,0.277672338182296
6887,0.473931590926754
6888,0.292841893656369
6889,0.457029702416861
6890,0.158692095643425
6891,0.221962351766523
6892,0.508145088760744
6893,0.211932318163915
6894,0.203247088202931
6895,0.144253934635313
6896,0.139384391098599
6897,0.355722111458431
6898,0.375516860742715
6899,0.359801247088529
6900,0.141554737074104
6901,0.204651464821969
6902,0.430793411455347
6903,0.179880767559637
6904,0.389287028048606
6905,0.442974517352343
6906,0.280497311897118
6907,0.216227557613783
6908,0.284250236633044
6909,0.359696746444784
6910,0.160332199029777
6911,0.503648751078715
6912,0.492437623121785
6913,0.391015051107162
6914,0.42582958718393
6915,0.35405256300927
6916,0.220663471497532
6917,0.157996211394789
6918,0.141617385253546
6919,0.385696520715593
6920,0.360759746781205
6921,0.280158426484737
6922,0.178960636177666
6923,0.329016721003634
6924,0.409248287497933
6925,0.458867516866683
6926,0.19337267842021
6927,0.412443073058687
6928,0.431650677823786
6929,0.399401455732753
6930,0.253915532524882
6931,0.276841116357621
6932,0.31949226502155
6933,0.152799078588521
6934,0.378240062226704
6935,0.356854115621667
6936,0.164573241033462
6937,0.305043685507353
6938,0.278297797975301
6939,0.322809533666105
6940,0.328505040326646
6941,0.336937678289346
6942,0.271500635208893
6943,0.388081638956933
6944,0.466296101520373
6945,0.172140095479391
6946,0.260741857583995
6947,0.470874815500234
6948,0.148615301665959
6949,0.231997379292502
6950,0.457630161186521
6951,0.476953240682052
6952,0.493725971240485
6953,0.175341257381137
6954,0.169696101745042
6955,0.210336696760772
6956,0.304517001629246
6957,0.387036663082273
6958,0.165861234628379
6959,0.123707573067581
6960,0.228413154555341
6961,0.403649104331963
6962,0.309318336388194
6963,0.429762036942064
6964,0.41675297095322
6965,0.277606918990344
6966,0.360257371804858
6967,0.231759593223483
6968,0.28334154131118
6969,0.392506638734058
6970,0.232790191820003
6971,0.404294925184675
6972,0.318752141303043
6973,0.104727128414812
6974,0.383976194169176
6975,0.25607573561086
6976,0.263439209809285
6977,0.424686308559474
6978,0.263470642876269
6979,0.330735851998978
6980,0.232318045661906
6981,0.526186653592226
6982,0.331656012457412
6983,0.325722525418449
6984,0.438845698793521
6985,0.301302835496705
6986,0.22558767348559
6987,0.190937010901472
6988,0.375016168343984
6989,0.089604701730985
6990,0.390445496157071
6991,0.343250119232248
6992,0.30221927703038
6993,0.473120136533901
6994,0.120525515265536
6995,0.283370613964623
6996,0.28332734285431
6997,0.305394440762379
6998,0.256778919176292
6999,0.272124767218075
7000,0.343897221054946
7001,0.238479042031617
7002,0.321933378055156
7003,0.258861736152878
7004,0.19008025341161
7005,0.128577990830004
7006,0.452747709741081
7007,0.384161347463617
7008,0.352660428955798
7009,0.178757361050382
7010,0.114477156697232
7011,0.382639160990072
7012,0.455427240529998
7013,0.125143250274423
7014,0.251458324090726
7015,0.397680181653228
7016,0.191550476667576
7017,0.482898177402918
7018,0.239046022023735
7019,0.105417365663692
7020,0.111429576001182
7021,0.213553309958915
7022,0.239639699851374
7023,0.477355743589518
7024,0.0669008798676269
7025,0.227772376492807
7026,0.103496569434179
7027,0.160806829058021
7028,0.375695202237999
7029,0.281173250132524
7030,0.354574128938648
7031,0.442092564442408
7032,0.411769086624278
7033,0.365375014410966
7034,0.136301313783847
7035,0.4486334022143
7036,0.315406113323266
7037,0.347623899146966
7038,0.198193277717737
7039,0.207600256462317
7040,0.391721694682885
7041,0.228909239600488
7042,0.140502955479183
7043,0.314237689683402
7044,0.218628331766909
7045,0.300130786897585
7046,0.326033864440211
7047,0.192968528490219
7048,0.0996995473386884
7049,0.258904790745766
7050,0.328400081096146
7051,0.565155406953526
7052,0.177378799831484
7053,0.324652463631601
7054,0.309897460260728
7055,0.31056742175412
7056,0.486126592463669
7057,0.408841535261633
7058,0.266218590209739
7059,0.181598193752649
7060,0.382477407825042
7061,0.446972915301398
7062,0.134295951819827
7063,0.398738327948494
7064,0.210003037613591
7065,0.482285857297849
7066,0.43829054763204
7067,0.412898977999022
7068,0.367858030807921
7069,0.300266488959732
7070,0.33847554268359
7071,0.238383112226196
7072,0.369223556926573
7073,0.312281695037121
7074,0.42041734640672
7075,0.286141859319782
7076,0.36944909300785
7077,0.295465655370916
7078,0.548950339629852
7079,0.558054560823213
7080,0.420031789208862
7081,0.193904180681306
7082,0.386269877030337
7083,0.44288467606884
7084,0.254883940829288
7085,0.127152919877042
7086,0.116950568440564
7087,0.347470833742936
7088,0.515752080664575
7089,0.228137817490107
7090,0.20315475859873
7091,0.408928561143576
7092,0.142439791384437
7093,0.479506815216741
7094,0.207633881770978
7095,0.282226259272106
7096,0.3013609786309
7097,0.31549149412531
7098,0.301596073945157
7099,0.333047697705977
7100,0.141472470337077
7101,0.408132992335462
7102,0.12722066290081
7103,0.378797951319833
7104,0.449153374970464
7105,0.256898233570863
7106,0.474805671067255
7107,0.24550244974392
7108,0.184234034396938
7109,0.181715763722841
7110,0.403358143036737
7111,0.379939871827319
7112,0.29177576881951
7113,0.304921167586953
7114,0.397453543587239
7115,0.474042602638961
7116,0.226910612978036
7117,0.174151407463275
7118,0.305173157023629
7119,0.439070246360548
7120,0.167085568218996
7121,0.125299843424864
7122,0.13769536162682
7123,0.117599861481475
7124,0.259887866788365
7125,0.261798533660317
7126,0.332687372920985
7127,0.330440398049721
7128,0.41030295838229
7129,0.316329147103131
7130,0.170663669037491
7131,0.343576103987456
7132,0.306009079200435
7133,0.361212820124469
7134,0.377902639756575
7135,0.302065993311068
7136,0.251409336178166
7137,0.342933772537149
7138,0.48115041868815
7139,0.332738831186502
7140,0.358112832569151
7141,0.181972157836301
7142,0.378212986178347
7143,0.251780774992869
7144,0.242733927668566
7145,0.230692480392882
7146,0.173931529914597
7147,0.312786806804076
7148,0.452273558690222
7149,0.382182903917114
7150,0.184107923025378
7151,0.273507338876397
7152,0.264142527062654
7153,0.279036604743329
7154,0.350579805313195
7155,0.17702669004511
7156,0.305881889633998
7157,0.254541951611802
7158,0.200186405665633
7159,0.303923850229436
7160,0.161638334363685
7161,0.147690032757654
7162,0.321527485993394
7163,0.180507575706997
7164,0.296294140199154
7165,0.335208112676191
7166,0.373932551299819
7167,0.24394464467429
7168,0.366604106762268
7169,0.164608703745227
7170,0.377975610802101
7171,0.406598315303742
7172,0.326724001487844
7173,0.268528621384594
7174,0.2081462874207
7175,0.354752104416897
7176,0.114535216591324
7177,0.352682163443197
7178,0.343646838670642
7179,0.188687822760563
7180,0.353820922703439
7181,0.373225874115479
7182,0.155869358477558
7183,0.464922950245226
7184,0.129870293852284
7185,0.446881027281469
7186,0.373747713909967
7187,0.14092242958036
7188,0.184696425046477
7189,0.285401160391565
7190,0.191402621862596
7191,0.272144451585061
7192,0.350223844826742
7193,0.27963236789934
7194,0.37955363141158
7195,0.498083555238149
7196,0.116236577851916
7197,0.272612039877798
7198,0.474762090156842
7199,0.348530225578239
7200,0.193857343207931
7201,0.144937309671938
7202,0.210345344098163
7203,0.279313006943835
7204,0.441920946079292
7205,0.294742307317803
7206,0.20092428972186
7207,0.171198620497079
7208,0.329309445435258
7209,0.163425125529387
7210,0.412652685054799
7211,0.337290525062722
7212,0.299794193238179
7213,0.413123424504247
7214,0.29474303463334
7215,0.0902420927244083
7216,0.186801692343204
7217,0.251616819367336
7218,0.196803528865095
7219,0.171787780679914
7220,0.362486888560695
7221,0.471546323367132
7222,0.255438543144215
7223,0.192755483934072
7224,0.343841188795924
7225,0.37853319513311
7226,0.22449998424643
7227,0.560632612601251
7228,0.34146487064759
7229,0.0902663046963477
7230,0.423172913408061
7231,0.23146171032923
7232,0.347790247464058
7233,0.522106729174044
7234,0.337745130904911
7235,0.134224912360261
7236,0.291131851484517
7237,0.497351170190599
7238,0.353289504428077
7239,0.24037747252959
7240,0.0756310101016024
7241,0.414349323460989
7242,0.295361808386738
7243,0.0877805931768767
7244,0.417539172810597
7245,0.335312110081703
7246,0.329720576997504
7247,0.288076453894536
7248,0.31477793189606
7249,0.387847481444828
7250,0.161908118881187
7251,0.172390413952787
7252,0.349556571707986
7253,0.124435957234915
7254,0.257181241695087
7255,0.30596874503711
7256,0.176033963779536
7257,0.216778350010485
7258,0.430537593233956
7259,0.194226695215319
7260,0.230912060639977
7261,0.357828471901436
7262,0.126019150354216
7263,0.204869801946329
7264,0.149379959497825
7265,0.283885180061798
7266,0.451653301454506
7267,0.217067722022169
7268,0.504902933919609
7269,0.217767534683209
7270,0.390809907995385
7271,0.281257972197063
7272,0.239756984681775
7273,0.364022841771213
7274,0.0829544520433726
7275,0.219822114593834
7276,0.288547025568695
7277,0.269746856490077
7278,0.176828505374412
7279,0.135269182131782
7280,0.414788835344399
7281,0.189371090588955
7282,0.484880995099042
7283,0.131744547543959
7284,0.188719472989934
7285,0.163179847633357
7286,0.221979398600195
7287,0.238547484321342
7288,0.279462892087073
7289,0.200377504265257
7290,0.315330813305316
7291,0.480905052569412
7292,0.166252332148681
7293,0.131972074982556
7294,0.282998686797402
7295,0.565757735749301
7296,0.189186691343618
7297,0.263633960359904
7298,0.360442041513027
7299,0.270539509525376
7300,0.280210783956208
7301,0.152406271617202
7302,0.297587947450492
7303,0.369651405017633
7304,0.186635835738264
7305,0.270774876326095
7306,0.269731133853341
7307,0.281003424529225
7308,0.317273177748985
7309,0.391234957006522
7310,0.31162523770039
7311,0.282366262257762
7312,0.392881732920476
7313,0.39981242470814
7314,0.460298425983687
7315,0.130506103796806
7316,0.500886841751566
7317,0.146299355178888
7318,0.304430460116208
7319,0.289521366284183
7320,0.334739875027439
7321,0.129217215610115
7322,0.383714332964196
7323,0.28348972063171
7324,0.316314245202864
7325,0.455797840062789
7326,0.424801718938203
7327,0.119513540127399
7328,0.373029794944711
7329,0.127414826682967
7330,0.14260349995646
7331,0.356342915642951
7332,0.216473548936179
7333,0.419611665154785
7334,0.311123155275269
7335,0.176258995958177
7336,0.451882530591456
7337,0.555698895340232
7338,0.577298871592524
7339,0.13985708818411
7340,0.124901518995038
7341,0.168134368543252
7342,0.364146756085057
7343,0.360180613661967
7344,0.174988212544558
7345,0.29730168393578
7346,0.322605475889303
7347,0.390119183344192
7348,0.103969930048536
7349,0.262311227804252
7350,0.283081437445593
7351,0.315565128911359
7352,0.338289918645931
7353,0.388142965058523
7354,0.285659890864652
7355,0.267317089627294
7356,0.176313287423216
7357,0.537202249786345
7358,0.336842722390357
7359,0.382767034749143
7360,0.45642021472161
7361,0.351136779739283
7362,0.388325494257316
7363,0.416133342672758
7364,0.133870019182019
7365,0.206052028834049
7366,0.347386460698749
7367,0.284336953715806
7368,0.421551086609596
7369,0.277251167886966
7370,0.347588408616098
7371,0.356242520675872
7372,0.173104170968384
7373,0.12995295375752
7374,0.176097617349681
7375,0.3213420838283
7376,0.237943341605986
7377,0.145303002738834
7378,0.157222196675523
7379,0.405719666833251
7380,0.214562042192868
7381,0.1819568668054
7382,0.458577496572367
7383,0.119462477549627
7384,0.237858207922985
7385,0.348238123993326
7386,0.593609297645665
7387,0.258646137072894
7388,0.15738473984643
7389,0.218611736805048
7390,0.270365708401784
7391,0.473007545249511
7392,0.354091936357172
7393,0.309230968518123
7394,0.379212959134443
7395,0.139435173961701
7396,0.134206456091328
7397,0.291082640811929
7398,0.335958659150218
7399,0.349723976952545
7400,0.26928161033811
7401,0.343225287217719
7402,0.170418619867527
7403,0.229097942012371
7404,0.324067182053705
7405,0.40481051062537
7406,0.383184138795713
7407,0.234560949146905
7408,0.0851108791125513
7409,0.338703632791759
7410,0.317198353224002
7411,0.237595623390654
7412,0.383351324353046
7413,0.272800716735755
7414,0.308837970409698
7415,0.231152962707654
7416,0.273042904731709
7417,0.291229085009385
7418,0.213361109916766
7419,0.324453885386106
7420,0.286827936480134
7421,0.160341886493619
7422,0.22244930615293
7423,0.221652877031487
7424,0.525238977223249
7425,0.300176782779946
7426,0.345083300469101
7427,0.262449459315957
7428,0.157760119961847
7429,0.319447055284102
7430,0.290358198176496
7431,0.271786321451593
7432,0.136962460476695
7433,0.184246685649052
7434,0.131425461052431
7435,0.178746301125502
7436,0.191316188708196
7437,0.18367246362174
7438,0.303205952634283
7439,0.0793061838336011
7440,0.121081412118657
7441,0.389815475741476
7442,0.328302389137272
7443,0.219511101554399
7444,0.32195041519089
7445,0.264108044977374
7446,0.465346020932358
7447,0.201016929967058
7448,0.430519877903342
7449,0.226636722291113
7450,0.53203459851084
7451,0.554656484834161
7452,0.17154787195625
7453,0.252320582576847
7454,0.168013005327654
7455,0.325871379986506
7456,0.285566192669964
7457,0.313059306396313
7458,0.328379019600099
7459,0.138573093006711
7460,0.5412990470268
7461,0.283464222220385
7462,0.129065273073486
7463,0.298634621437974
7464,0.137795091478214
7465,0.209334129969082
7466,0.496061142105854
7467,0.555190496547952
7468,0.316997998480138
7469,0.117068972048589
7470,0.307925192834831
7471,0.178364232374931
7472,0.17621335132294
7473,0.258468397432917
7474,0.289789870817105
7475,0.319743360987214
7476,0.297178482517098
7477,0.264780990862768
7478,0.434846099015795
7479,0.289969989534768
7480,0.50426352486219
7481,0.0722630865462243
7482,0.214818465825876
7483,0.11030556225453
7484,0.400786224142139
7485,0.186711430573514
7486,0.177117369470423
7487,0.296784043131105
7488,0.231019489247004
7489,0.518733322041519
7490,0.39447973260801
7491,0.17063941967657
7492,0.191222685219669
7493,0.195144711245232
7494,0.313036360894289
7495,0.148038941471859
7496,0.263829575523115
7497,0.205866127772252
7498,0.220044250513069
7499,0.404832572411856
7500,0.330699430068253
7501,0.286373443459232
7502,0.592693752226437
7503,0.295207041690954
7504,0.159678539250305
7505,0.28130594507416
7506,0.207345126514488
7507,0.384893261364128
7508,0.282826116096205
7509,0.223384436529385
7510,0.437900717622551
7511,0.192808197343152
7512,0.26421157699237
7513,0.547298843195802
7514,0.19303276386861
7515,0.207334796618512
7516,0.346596903471207
7517,0.0944438357774818
7518,0.23197204038679
7519,0.206687163198392
7520,0.217486400486436
7521,0.378636926052063
7522,0.368423670425326
7523,0.517616646394971
7524,0.332732003130531
7525,0.164338824185835
7526,0.343389298580029
7527,0.183220481444955
7528,0.361516342519619
7529,0.325073119286205
7530,0.450880593488026
7531,0.356965799532979
7532,0.139772030462131
7533,0.356035937001407
7534,0.328836844521082
7535,0.10221004730181
7536,0.385728954261114
7537,0.378434819509971
7538,0.163380065069909
7539,0.242366482639209
7540,0.185860872979709
7541,0.338639985716461
7542,0.559299083332096
7543,0.155650758272387
7544,0.191500750563582
7545,0.395676063051016
7546,0.0917286384804239
